topicId,rank,docId,filename
4,127,78,null-source
4,128,53,null-source
4,129,11,null-source
4,130,307,null-source
4,131,285,null-source
4,132,219,null-source
4,133,150,null-source
4,134,149,null-source
4,135,123,null-source
4,136,120,null-source
4,137,119,null-source
4,138,70,null-source
4,139,24,null-source
4,140,12,null-source
4,141,337,null-source
4,142,303,null-source
4,143,290,null-source
4,144,280,null-source
4,145,278,null-source
4,146,277,null-source
4,147,264,null-source
4,148,225,null-source
4,149,216,null-source
4,150,199,null-source
4,151,197,null-source
4,152,163,null-source
4,153,129,null-source
4,154,91,null-source
4,155,299,null-source
4,156,251,null-source
4,157,220,null-source
4,158,214,null-source
4,159,200,null-source
4,160,198,null-source
4,161,175,null-source
4,162,165,null-source
4,163,153,null-source
4,164,117,null-source
4,165,85,null-source
4,166,77,null-source
4,167,61,null-source
4,168,37,null-source
4,169,17,null-source
4,170,359,null-source
4,171,342,null-source
4,172,340,null-source
4,173,316,null-source
4,174,313,null-source
4,175,276,null-source
4,176,265,null-source
4,177,249,null-source
4,178,187,null-source
4,179,157,null-source
4,180,142,null-source
4,181,64,null-source
4,182,47,null-source
4,183,45,null-source
4,184,9,null-source
4,185,320,null-source
4,186,281,null-source
4,187,275,null-source
4,188,259,null-source
4,189,243,null-source
4,190,212,null-source
4,191,190,null-source
4,192,144,null-source
4,193,93,null-source
4,194,46,null-source
4,195,40,null-source
4,196,357,null-source
4,197,343,null-source
4,198,306,null-source
4,199,244,null-source
4,200,180,null-source
4,201,158,null-source
4,202,135,null-source
4,203,49,null-source
4,204,31,null-source
4,205,26,null-source
4,206,355,null-source
4,207,334,null-source
4,208,329,null-source
4,209,311,null-source
4,210,310,null-source
4,211,304,null-source
4,212,274,null-source
4,213,238,null-source
4,214,221,null-source
4,215,204,null-source
4,216,188,null-source
4,217,181,null-source
4,218,167,null-source
4,219,84,null-source
4,220,83,null-source
4,221,81,null-source
4,222,39,null-source
4,223,35,null-source
4,224,19,null-source
4,225,5,null-source
4,226,4,null-source
4,227,331,null-source
4,228,282,null-source
4,229,269,null-source
4,230,262,null-source
4,231,232,null-source
4,232,210,null-source
4,233,202,null-source
4,234,192,null-source
4,235,164,null-source
4,236,160,null-source
4,237,156,null-source
4,238,89,null-source
4,239,74,null-source
4,240,8,null-source
4,241,319,null-source
4,242,295,null-source
4,243,272,null-source
4,244,266,null-source
4,245,257,null-source
4,246,247,null-source
4,247,246,null-source
4,248,240,null-source
4,249,233,null-source
4,250,229,null-source
4,251,226,null-source
4,252,223,null-source
4,253,222,null-source
4,254,184,null-source
4,255,182,null-source
4,256,179,null-source
4,257,140,null-source
4,258,138,null-source
4,259,111,null-source
4,260,88,null-source
4,261,86,null-source
4,262,79,null-source
4,263,68,null-source
4,264,65,null-source
4,265,60,null-source
4,266,56,null-source
4,267,25,null-source
4,268,15,null-source
4,269,3,null-source
4,270,2,null-source
4,271,352,null-source
4,272,338,null-source
4,273,335,null-source
4,274,330,null-source
4,275,323,null-source
4,276,298,null-source
4,277,297,null-source
4,278,292,null-source
4,279,268,null-source
4,280,248,null-source
4,281,245,null-source
4,282,242,null-source
4,283,228,null-source
4,284,224,null-source
4,285,218,null-source
4,286,217,null-source
4,287,215,null-source
4,288,203,null-source
4,289,196,null-source
4,290,183,null-source
4,291,172,null-source
4,292,152,null-source
4,293,94,null-source
4,294,90,null-source
4,295,76,null-source
4,296,72,null-source
4,297,55,null-source
4,298,48,null-source
4,299,42,null-source
4,300,36,null-source
4,301,34,null-source
4,302,33,null-source
4,303,20,null-source
4,304,14,null-source
4,305,13,null-source
4,306,7,null-source
4,307,356,null-source
4,308,354,null-source
4,309,346,null-source
4,310,328,null-source
4,311,324,null-source
4,312,322,null-source
4,313,314,null-source
4,314,312,null-source
4,315,288,null-source
4,316,287,null-source
4,317,261,null-source
4,318,260,null-source
4,319,239,null-source
4,320,237,null-source
4,321,234,null-source
4,322,193,null-source
4,323,186,null-source
4,324,130,null-source
4,325,92,null-source
4,326,75,null-source
4,327,73,null-source
4,328,67,null-source
4,329,57,null-source
4,330,54,null-source
4,331,52,null-source
4,332,51,null-source
4,333,50,null-source
4,334,43,null-source
4,335,38,null-source
4,336,28,null-source
4,337,27,null-source
4,338,23,null-source
4,339,18,null-source
4,340,1,null-source
4,341,353,null-source
4,342,351,null-source
4,343,350,null-source
4,344,349,null-source
4,345,348,null-source
4,346,347,null-source
4,347,344,null-source
4,348,327,null-source
4,349,256,null-source
4,350,255,null-source
4,351,241,null-source
4,352,231,null-source
4,353,211,null-source
4,354,69,null-source
4,355,63,null-source
4,356,58,null-source
4,357,30,null-source
4,358,22,null-source
4,359,16,null-source
5,1,198,null-source
5,2,109,null-source
5,3,102,null-source
5,4,121,null-source
5,5,120,null-source
5,6,126,null-source
5,7,155,null-source
5,8,59,null-source
5,9,341,null-source
5,10,98,null-source
5,11,123,null-source
5,12,264,null-source
5,13,87,null-source
5,14,333,null-source
5,15,119,null-source
5,16,19,null-source
5,17,318,null-source
5,18,337,null-source
5,19,227,null-source
5,20,346,null-source
5,21,355,null-source
5,22,132,null-source
5,23,66,null-source
5,24,209,null-source
5,25,250,null-source
5,26,107,null-source
5,27,31,null-source
5,28,2,null-source
5,29,308,null-source
5,30,321,null-source
5,31,127,null-source
5,32,101,null-source
5,33,325,null-source
5,34,332,null-source
5,35,108,null-source
5,36,359,null-source
5,37,89,null-source
5,38,104,null-source
5,39,148,null-source
5,40,99,null-source
5,41,163,null-source
5,42,286,null-source
5,43,157,null-source
5,44,137,null-source
5,45,301,null-source
5,46,170,null-source
5,47,141,null-source
5,48,118,null-source
5,49,145,null-source
5,50,135,null-source
5,51,336,null-source
5,52,316,null-source
5,53,205,null-source
5,54,168,null-source
5,55,105,null-source
5,56,177,null-source
5,57,128,null-source
5,58,9,null-source
5,59,8,null-source
5,60,6,null-source
5,61,314,null-source
5,62,236,null-source
5,63,178,null-source
5,64,150,null-source
5,65,300,null-source
5,66,80,null-source
5,67,67,null-source
5,68,342,null-source
5,69,173,null-source
5,70,146,null-source
5,71,106,null-source
5,72,335,null-source
5,73,201,null-source
5,74,143,null-source
5,75,45,null-source
5,76,207,null-source
5,77,175,null-source
5,78,176,null-source
5,79,149,null-source
5,80,124,null-source
5,81,235,null-source
5,82,47,null-source
5,83,309,null-source
5,84,103,null-source
5,85,194,null-source
5,86,139,null-source
5,87,130,null-source
5,88,100,null-source
5,89,315,null-source
5,90,311,null-source
5,91,96,null-source
5,92,61,null-source
5,93,50,null-source
5,94,32,null-source
5,95,307,null-source
5,96,161,null-source
5,97,153,null-source
5,98,122,null-source
5,99,117,null-source
5,100,82,null-source
5,101,48,null-source
5,102,304,null-source
5,103,164,null-source
5,104,162,null-source
5,105,75,null-source
5,106,68,null-source
5,107,334,null-source
5,108,331,null-source
5,109,131,null-source
5,110,129,null-source
5,111,53,null-source
5,112,5,null-source
5,113,344,null-source
5,114,239,null-source
5,115,142,null-source
5,116,97,null-source
5,117,91,null-source
5,118,78,null-source
5,119,71,null-source
5,120,62,null-source
5,121,340,null-source
5,122,326,null-source
5,123,312,null-source
5,124,302,null-source
5,125,258,null-source
5,126,197,null-source
5,127,165,null-source
5,128,115,null-source
5,129,90,null-source
5,130,41,null-source
5,131,37,null-source
5,132,329,null-source
5,133,279,null-source
5,134,154,null-source
5,135,112,null-source
5,136,252,null-source
5,137,166,null-source
5,138,299,null-source
5,139,134,null-source
5,140,116,null-source
5,141,28,null-source
5,142,345,null-source
5,143,343,null-source
5,144,289,null-source
5,145,189,null-source
5,146,169,null-source
5,147,44,null-source
5,148,14,null-source
5,149,13,null-source
5,150,339,null-source
5,151,323,null-source
5,152,313,null-source
5,153,226,null-source
5,154,179,null-source
5,155,171,null-source
5,156,159,null-source
5,157,85,null-source
5,158,74,null-source
5,159,36,null-source
5,160,24,null-source
5,161,358,null-source
5,162,319,null-source
5,163,283,null-source
5,164,253,null-source
5,165,138,null-source
5,166,114,null-source
5,167,113,null-source
5,168,95,null-source
5,169,34,null-source
5,170,26,null-source
5,171,357,null-source
5,172,294,null-source
5,173,265,null-source
5,174,249,null-source
5,175,217,null-source
5,176,188,null-source
5,177,185,null-source
5,178,174,null-source
5,179,133,null-source
5,180,125,null-source
5,181,27,null-source
5,182,21,null-source
5,183,356,null-source
5,184,306,null-source
5,185,263,null-source
5,186,180,null-source
5,187,151,null-source
5,188,144,null-source
5,189,136,null-source
5,190,81,null-source
5,191,76,null-source
5,192,64,null-source
5,193,51,null-source
5,194,39,null-source
5,195,33,null-source
5,196,12,null-source
5,197,330,null-source
5,198,327,null-source
5,199,322,null-source
5,200,320,null-source
5,201,317,null-source
5,202,310,null-source
5,203,297,null-source
5,204,284,null-source
5,205,230,null-source
5,206,221,null-source
5,207,167,null-source
5,208,156,null-source
5,209,77,null-source
5,210,43,null-source
5,211,7,null-source
5,212,271,null-source
5,213,246,null-source
5,214,245,null-source
5,215,191,null-source
5,216,140,null-source
5,217,111,null-source
5,218,93,null-source
5,219,65,null-source
5,220,29,null-source
5,221,16,null-source
5,222,3,null-source
5,223,328,null-source
5,224,295,null-source
5,225,282,null-source
5,226,220,null-source
5,227,200,null-source
5,228,110,null-source
5,229,70,null-source
5,230,56,null-source
5,231,18,null-source
5,232,4,null-source
5,233,324,null-source
5,234,305,null-source
5,235,292,null-source
5,236,287,null-source
5,237,268,null-source
5,238,267,null-source
5,239,260,null-source
5,240,152,null-source
5,241,79,null-source
5,242,73,null-source
5,243,72,null-source
5,244,46,null-source
5,245,40,null-source
5,246,30,null-source
5,247,23,null-source
5,248,22,null-source
5,249,338,null-source
5,250,266,null-source
5,251,232,null-source
5,252,214,null-source
5,253,195,null-source
5,254,193,null-source
5,255,183,null-source
5,256,160,null-source
5,257,92,null-source
5,258,88,null-source
5,259,60,null-source
5,260,54,null-source
5,261,52,null-source
5,262,42,null-source
5,263,35,null-source
5,264,354,null-source
5,265,349,null-source
5,266,296,null-source
5,267,293,null-source
5,268,285,null-source
5,269,275,null-source
5,270,251,null-source
5,271,242,null-source
5,272,240,null-source
5,273,219,null-source
5,274,208,null-source
5,275,190,null-source
5,276,187,null-source
5,277,172,null-source
5,278,158,null-source
5,279,147,null-source
5,280,94,null-source
5,281,84,null-source
5,282,83,null-source
5,283,57,null-source
5,284,55,null-source
5,285,49,null-source
5,286,38,null-source
5,287,20,null-source
5,288,17,null-source
5,289,348,null-source
5,290,347,null-source
5,291,291,null-source
5,292,278,null-source
5,293,277,null-source
5,294,272,null-source
5,295,269,null-source
5,296,259,null-source
5,297,255,null-source
5,298,254,null-source
5,299,222,null-source
5,300,218,null-source
5,301,216,null-source
5,302,215,null-source
5,303,211,null-source
5,304,210,null-source
5,305,202,null-source
5,306,184,null-source
5,307,69,null-source
5,308,58,null-source
5,309,15,null-source
5,310,10,null-source
5,311,1,null-source
5,312,353,null-source
5,313,352,null-source
5,314,303,null-source
5,315,298,null-source
5,316,290,null-source
5,317,288,null-source
5,318,280,null-source
5,319,276,null-source
5,320,274,null-source
5,321,273,null-source
5,322,261,null-source
5,323,256,null-source
5,324,248,null-source
5,325,247,null-source
5,326,243,null-source
5,327,238,null-source
5,328,234,null-source
5,329,233,null-source
5,330,228,null-source
5,331,225,null-source
5,332,224,null-source
5,333,223,null-source
5,334,213,null-source
5,335,212,null-source
5,336,199,null-source
5,337,186,null-source
5,338,86,null-source
5,339,63,null-source
5,340,11,null-source
5,341,351,null-source
5,342,350,null-source
5,343,281,null-source
5,344,270,null-source
5,345,262,null-source
5,346,257,null-source
5,347,244,null-source
5,348,241,null-source
5,349,237,null-source
5,350,231,null-source
5,351,229,null-source
5,352,206,null-source
5,353,204,null-source
5,354,203,null-source
5,355,196,null-source
5,356,192,null-source
5,357,182,null-source
5,358,181,null-source
5,359,25,null-source
6,1,124,null-source
6,2,300,null-source
6,3,250,null-source
6,4,118,null-source
6,5,154,null-source
6,6,189,null-source
6,7,205,null-source
6,8,236,null-source
6,9,207,null-source
6,10,209,null-source
6,11,110,null-source
6,12,80,null-source
6,13,201,null-source
6,14,132,null-source
6,15,147,null-source
6,16,115,null-source
6,17,341,null-source
6,18,140,null-source
6,19,289,null-source
6,20,321,null-source
6,21,126,null-source
6,22,157,null-source
6,23,109,null-source
6,24,68,null-source
6,25,235,null-source
6,26,142,null-source
6,27,127,null-source
6,28,116,null-source
6,29,150,null-source
6,30,148,null-source
6,31,267,null-source
6,32,131,null-source
6,33,252,null-source
6,34,168,null-source
6,35,59,null-source
6,36,325,null-source
6,37,305,null-source
6,38,264,null-source
6,39,146,null-source
6,40,96,null-source
6,41,176,null-source
6,42,170,null-source
6,43,155,null-source
6,44,141,null-source
6,45,122,null-source
6,46,230,null-source
6,47,185,null-source
6,48,144,null-source
6,49,85,null-source
6,50,40,null-source
6,51,336,null-source
6,52,159,null-source
6,53,128,null-source
6,54,120,null-source
6,55,97,null-source
6,56,318,null-source
6,57,151,null-source
6,58,102,null-source
6,59,139,null-source
6,60,163,null-source
6,61,87,null-source
6,62,41,null-source
6,63,282,null-source
6,64,258,null-source
6,65,191,null-source
6,66,177,null-source
6,67,149,null-source
6,68,125,null-source
6,69,286,null-source
6,70,123,null-source
6,71,114,null-source
6,72,249,null-source
6,73,121,null-source
6,74,345,null-source
6,75,113,null-source
6,76,130,null-source
6,77,100,null-source
6,78,95,null-source
6,79,71,null-source
6,80,253,null-source
6,81,227,null-source
6,82,173,null-source
6,83,166,null-source
6,84,161,null-source
6,85,153,null-source
6,86,129,null-source
6,87,219,null-source
6,88,174,null-source
6,89,152,null-source
6,90,105,null-source
6,91,290,null-source
6,92,107,null-source
6,93,84,null-source
6,94,66,null-source
6,95,358,null-source
6,96,302,null-source
6,97,294,null-source
6,98,245,null-source
6,99,206,null-source
6,100,194,null-source
6,101,190,null-source
6,102,178,null-source
6,103,162,null-source
6,104,119,null-source
6,105,112,null-source
6,106,83,null-source
6,107,280,null-source
6,108,279,null-source
6,109,200,null-source
6,110,145,null-source
6,111,143,null-source
6,112,134,null-source
6,113,292,null-source
6,114,283,null-source
6,115,91,null-source
6,116,53,null-source
6,117,295,null-source
6,118,246,null-source
6,119,175,null-source
6,120,135,null-source
6,121,98,null-source
6,122,277,null-source
6,123,158,null-source
6,124,88,null-source
6,125,24,null-source
6,126,9,null-source
6,127,359,null-source
6,128,337,null-source
6,129,308,null-source
6,130,169,null-source
6,131,156,null-source
6,132,108,null-source
6,133,335,null-source
6,134,317,null-source
6,135,309,null-source
6,136,307,null-source
6,137,271,null-source
6,138,193,null-source
6,139,165,null-source
6,140,164,null-source
6,141,136,null-source
6,142,106,null-source
6,143,67,null-source
6,144,62,null-source
6,145,316,null-source
6,146,284,null-source
6,147,133,null-source
6,148,101,null-source
6,149,76,null-source
6,150,73,null-source
6,151,72,null-source
6,152,70,null-source
6,153,31,null-source
6,154,13,null-source
6,155,6,null-source
6,156,333,null-source
6,157,275,null-source
6,158,251,null-source
6,159,228,null-source
6,160,74,null-source
6,161,65,null-source
6,162,32,null-source
6,163,29,null-source
6,164,332,null-source
6,165,315,null-source
6,166,314,null-source
6,167,306,null-source
6,168,304,null-source
6,169,254,null-source
6,170,240,null-source
6,171,214,null-source
6,172,197,null-source
6,173,171,null-source
6,174,138,null-source
6,175,78,null-source
6,176,45,null-source
6,177,44,null-source
6,178,35,null-source
6,179,23,null-source
6,180,17,null-source
6,181,313,null-source
6,182,296,null-source
6,183,291,null-source
6,184,222,null-source
6,185,198,null-source
6,186,195,null-source
6,187,81,null-source
6,188,64,null-source
6,189,58,null-source
6,190,49,null-source
6,191,48,null-source
6,192,18,null-source
6,193,11,null-source
6,194,10,null-source
6,195,326,null-source
6,196,301,null-source
6,197,281,null-source
6,198,270,null-source
6,199,266,null-source
6,200,241,null-source
6,201,229,null-source
6,202,226,null-source
6,203,188,null-source
6,204,183,null-source
6,205,111,null-source
6,206,103,null-source
6,207,86,null-source
6,208,79,null-source
6,209,21,null-source
6,210,2,null-source
6,211,342,null-source
6,212,331,null-source
6,213,312,null-source
6,214,293,null-source
6,215,278,null-source
6,216,276,null-source
6,217,262,null-source
6,218,259,null-source
6,219,256,null-source
6,220,232,null-source
6,221,220,null-source
6,222,117,null-source
6,223,93,null-source
6,224,89,null-source
6,225,77,null-source
6,226,60,null-source
6,227,52,null-source
6,228,50,null-source
6,229,47,null-source
6,230,12,null-source
6,231,5,null-source
6,232,354,null-source
6,233,346,null-source
6,234,343,null-source
6,235,340,null-source
6,236,338,null-source
6,237,334,null-source
6,238,323,null-source
6,239,320,null-source
6,240,311,null-source
6,241,310,null-source
6,242,288,null-source
6,243,285,null-source
6,244,274,null-source
6,245,265,null-source
6,246,242,null-source
6,247,239,null-source
6,248,238,null-source
6,249,199,null-source
6,250,179,null-source
6,251,137,null-source
6,252,104,null-source
6,253,75,null-source
6,254,63,null-source
6,255,61,null-source
6,256,56,null-source
6,257,46,null-source
6,258,39,null-source
6,259,36,null-source
6,260,33,null-source
6,261,22,null-source
6,262,16,null-source
6,263,7,null-source
6,264,3,null-source
6,265,355,null-source
6,266,351,null-source
6,267,348,null-source
6,268,344,null-source
6,269,329,null-source
6,270,327,null-source
6,271,322,null-source
6,272,287,null-source
6,273,269,null-source
6,274,268,null-source
6,275,263,null-source
6,276,260,null-source
6,277,257,null-source
6,278,255,null-source
6,279,243,null-source
6,280,237,null-source
6,281,218,null-source
6,282,216,null-source
6,283,215,null-source
6,284,213,null-source
6,285,212,null-source
6,286,211,null-source
6,287,210,null-source
6,288,192,null-source
6,289,187,null-source
6,290,182,null-source
6,291,181,null-source
6,292,99,null-source
6,293,94,null-source
6,294,57,null-source
6,295,54,null-source
6,296,51,null-source
6,297,43,null-source
6,298,34,null-source
6,299,26,null-source
6,300,25,null-source
6,301,19,null-source
6,302,15,null-source
6,303,8,null-source
6,304,357,null-source
6,305,356,null-source
6,306,352,null-source
6,307,350,null-source
6,308,339,null-source
6,309,328,null-source
6,310,324,null-source
6,311,319,null-source
6,312,303,null-source
6,313,299,null-source
6,314,298,null-source
6,315,297,null-source
6,316,273,null-source
6,317,272,null-source
6,318,248,null-source
6,319,247,null-source
6,320,244,null-source
6,321,233,null-source
6,322,225,null-source
6,323,224,null-source
6,324,217,null-source
6,325,208,null-source
6,326,204,null-source
6,327,202,null-source
6,328,186,null-source
6,329,180,null-source
6,330,167,null-source
6,331,160,null-source
6,332,92,null-source
6,333,55,null-source
6,334,30,null-source
6,335,27,null-source
6,336,20,null-source
6,337,353,null-source
6,338,349,null-source
6,339,347,null-source
6,340,330,null-source
6,341,261,null-source
6,342,234,null-source
6,343,231,null-source
6,344,223,null-source
6,345,221,null-source
6,346,203,null-source
6,347,196,null-source
6,348,184,null-source
6,349,172,null-source
6,350,90,null-source
6,351,82,null-source
6,352,69,null-source
6,353,42,null-source
6,354,38,null-source
6,355,37,null-source
6,356,28,null-source
6,357,14,null-source
6,358,4,null-source
6,359,1,null-source
7,1,110,null-source
7,2,87,null-source
7,3,359,null-source
7,4,300,null-source
7,5,318,null-source
7,6,157,null-source
7,7,123,null-source
7,8,118,null-source
7,9,250,null-source
7,10,205,null-source
7,11,154,null-source
7,12,109,null-source
7,13,132,null-source
7,14,235,null-source
7,15,127,null-source
7,16,209,null-source
7,17,155,null-source
7,18,150,null-source
7,19,98,null-source
7,20,19,null-source
7,21,341,null-source
7,22,333,null-source
7,23,207,null-source
7,24,146,null-source
7,25,153,null-source
7,26,286,null-source
7,27,325,null-source
7,28,126,null-source
7,29,315,null-source
7,30,120,null-source
7,31,321,null-source
7,32,309,null-source
7,33,128,null-source
7,34,80,null-source
7,35,201,null-source
7,36,302,null-source
7,37,189,null-source
7,38,227,null-source
7,39,358,null-source
7,40,139,null-source
7,41,151,null-source
7,42,236,null-source
7,43,119,null-source
7,44,97,null-source
7,45,85,null-source
7,46,67,null-source
7,47,114,null-source
7,48,148,null-source
7,49,116,null-source
7,50,345,null-source
7,51,291,null-source
7,52,219,null-source
7,53,170,null-source
7,54,168,null-source
7,55,95,null-source
7,56,44,null-source
7,57,59,null-source
7,58,264,null-source
7,59,134,null-source
7,60,68,null-source
7,61,306,null-source
7,62,171,null-source
7,63,121,null-source
7,64,317,null-source
7,65,165,null-source
7,66,106,null-source
7,67,21,null-source
7,68,337,null-source
7,69,305,null-source
7,70,194,null-source
7,71,163,null-source
7,72,138,null-source
7,73,308,null-source
7,74,292,null-source
7,75,149,null-source
7,76,145,null-source
7,77,135,null-source
7,78,130,null-source
7,79,115,null-source
7,80,289,null-source
7,81,164,null-source
7,82,161,null-source
7,83,104,null-source
7,84,230,null-source
7,85,124,null-source
7,86,105,null-source
7,87,45,null-source
7,88,336,null-source
7,89,267,null-source
7,90,252,null-source
7,91,177,null-source
7,92,108,null-source
7,93,47,null-source
7,94,316,null-source
7,95,102,null-source
7,96,220,null-source
7,97,159,null-source
7,98,131,null-source
7,99,129,null-source
7,100,117,null-source
7,101,191,null-source
7,102,175,null-source
7,103,125,null-source
7,104,9,null-source
7,105,301,null-source
7,106,162,null-source
7,107,32,null-source
7,108,249,null-source
7,109,143,null-source
7,110,294,null-source
7,111,208,null-source
7,112,179,null-source
7,113,166,null-source
7,114,74,null-source
7,115,14,null-source
7,116,2,null-source
7,117,253,null-source
7,118,202,null-source
7,119,193,null-source
7,120,178,null-source
7,121,141,null-source
7,122,99,null-source
7,123,71,null-source
7,124,48,null-source
7,125,41,null-source
7,126,6,null-source
7,127,331,null-source
7,128,311,null-source
7,129,310,null-source
7,130,283,null-source
7,131,198,null-source
7,132,176,null-source
7,133,173,null-source
7,134,152,null-source
7,135,66,null-source
7,136,49,null-source
7,137,307,null-source
7,138,275,null-source
7,139,251,null-source
7,140,195,null-source
7,141,174,null-source
7,142,100,null-source
7,143,31,null-source
7,144,346,null-source
7,145,343,null-source
7,146,338,null-source
7,147,335,null-source
7,148,246,null-source
7,149,188,null-source
7,150,167,null-source
7,151,158,null-source
7,152,144,null-source
7,153,137,null-source
7,154,113,null-source
7,155,112,null-source
7,156,53,null-source
7,157,355,null-source
7,158,263,null-source
7,159,262,null-source
7,160,254,null-source
7,161,147,null-source
7,162,136,null-source
7,163,96,null-source
7,164,65,null-source
7,165,46,null-source
7,166,24,null-source
7,167,339,null-source
7,168,326,null-source
7,169,314,null-source
7,170,304,null-source
7,171,279,null-source
7,172,271,null-source
7,173,225,null-source
7,174,133,null-source
7,175,122,null-source
7,176,107,null-source
7,177,101,null-source
7,178,76,null-source
7,179,75,null-source
7,180,64,null-source
7,181,320,null-source
7,182,284,null-source
7,183,258,null-source
7,184,245,null-source
7,185,214,null-source
7,186,210,null-source
7,187,82,null-source
7,188,23,null-source
7,189,12,null-source
7,190,327,null-source
7,191,295,null-source
7,192,293,null-source
7,193,228,null-source
7,194,217,null-source
7,195,185,null-source
7,196,81,null-source
7,197,78,null-source
7,198,13,null-source
7,199,11,null-source
7,200,357,null-source
7,201,285,null-source
7,202,282,null-source
7,203,276,null-source
7,204,218,null-source
7,205,211,null-source
7,206,197,null-source
7,207,169,null-source
7,208,91,null-source
7,209,70,null-source
7,210,61,null-source
7,211,29,null-source
7,212,26,null-source
7,213,25,null-source
7,214,17,null-source
7,215,10,null-source
7,216,8,null-source
7,217,342,null-source
7,218,340,null-source
7,219,332,null-source
7,220,313,null-source
7,221,299,null-source
7,222,290,null-source
7,223,265,null-source
7,224,240,null-source
7,225,237,null-source
7,226,226,null-source
7,227,222,null-source
7,228,212,null-source
7,229,142,null-source
7,230,103,null-source
7,231,84,null-source
7,232,83,null-source
7,233,77,null-source
7,234,40,null-source
7,235,36,null-source
7,236,16,null-source
7,237,7,null-source
7,238,344,null-source
7,239,324,null-source
7,240,278,null-source
7,241,266,null-source
7,242,241,null-source
7,243,238,null-source
7,244,213,null-source
7,245,206,null-source
7,246,200,null-source
7,247,199,null-source
7,248,190,null-source
7,249,160,null-source
7,250,94,null-source
